timestamp,directory,current_space_gb,growth_rate_gb_per_day,deletion_rate_gb_per_day,net_change_gb_per_day
2025-02-25,/dir_A,425.15,7.74,0.59,7.15
2025-02-26,/dir_A,426.06,2.33,1.42,0.91
2025-02-27,/dir_A,430.15,4.51,0.43,4.09
2025-02-28,/dir_A,432.91,2.77,0.0,2.76
2025-03-01,/dir_A,438.91,9.31,3.31,6.0
2025-03-02,/dir_A,444.89,8.67,2.7,5.98
2025-03-03,/dir_A,452.54,7.84,0.18,7.65
2025-03-04,/dir_A,457.18,8.51,3.87,4.64
2025-03-05,/dir_A,459.32,6.12,3.98,2.14
2025-03-06,/dir_A,460.75,2.12,0.69,1.43
2025-03-07,/dir_A,461.88,1.22,0.09,1.12
2025-03-08,/dir_A,463.62,2.16,0.42,1.75
2025-03-09,/dir_A,467.88,9.91,5.65,4.26
2025-03-10,/dir_A,471.28,7.73,4.33,3.4
2025-03-11,/dir_A,475.63,4.86,0.52,4.35
2025-03-12,/dir_A,479.17,7.52,3.98,3.54
2025-03-13,/dir_A,487.16,8.97,0.99,7.99
2025-03-14,/dir_A,495.86,9.85,1.15,8.7
2025-03-15,/dir_A,499.42,6.24,2.67,3.56
2025-03-16,/dir_A,501.32,2.97,1.08,1.89
2025-03-17,/dir_A,507.09,7.58,1.81,5.77
2025-03-18,/dir_A,509.59,5.29,2.79,2.5
2025-03-19,/dir_A,515.01,9.0,3.58,5.42
2025-03-20,/dir_A,519.34,6.0,1.66,4.33
2025-03-21,/dir_A,522.81,9.68,6.22,3.47
2025-03-22,/dir_A,529.36,7.32,0.77,6.55
2025-03-23,/dir_A,531.24,3.83,1.95,1.88
2025-03-24,/dir_A,538.3,7.54,0.47,7.07
2025-03-25,/dir_A,539.17,2.14,1.27,0.87
2025-03-26,/dir_A,543.74,5.11,0.54,4.57
2025-02-25,/dir_B,389.78,1.28,0.49,0.78
2025-02-26,/dir_B,396.07,6.44,0.15,6.29
2025-02-27,/dir_B,398.68,6.15,3.54,2.6
2025-02-28,/dir_B,403.18,6.52,2.02,4.5
2025-03-01,/dir_B,407.35,5.44,1.27,4.17
2025-03-02,/dir_B,407.96,1.21,0.6,0.61
2025-03-03,/dir_B,416.83,9.16,0.29,8.87
2025-03-04,/dir_B,417.59,1.1,0.35,0.75
2025-03-05,/dir_B,423.96,9.12,2.74,6.38
2025-03-06,/dir_B,430.17,7.4,1.19,6.2
2025-03-07,/dir_B,433.42,3.33,0.08,3.25
2025-03-08,/dir_B,436.25,7.89,5.06,2.83
2025-03-09,/dir_B,442.8,9.38,2.83,6.55
2025-03-10,/dir_B,447.4,9.38,4.77,4.61
2025-03-11,/dir_B,449.47,6.3,4.23,2.07
2025-03-12,/dir_B,452.6,5.17,2.04,3.13
2025-03-13,/dir_B,457.54,8.52,3.58,4.93
2025-03-14,/dir_B,459.78,3.99,1.74,2.24
2025-03-15,/dir_B,460.65,2.69,1.83,0.86
2025-03-16,/dir_B,466.67,7.6,1.58,6.02
2025-03-17,/dir_B,474.14,9.81,2.34,7.48
2025-03-18,/dir_B,478.73,6.87,2.28,4.59
2025-03-19,/dir_B,480.43,2.08,0.39,1.69
2025-03-20,/dir_B,481.76,3.22,1.88,1.34
2025-03-21,/dir_B,483.75,4.06,2.07,1.99
2025-03-22,/dir_B,485.1,3.45,2.1,1.35
2025-03-23,/dir_B,491.97,8.55,1.68,6.87
2025-03-24,/dir_B,496.66,9.57,4.88,4.69
2025-03-25,/dir_B,500.29,6.25,2.62,3.63
2025-03-26,/dir_B,504.08,4.27,0.49,3.79
2025-02-25,/dir_C,198.08,9.59,6.51,3.08
2025-02-26,/dir_C,202.05,4.07,0.1,3.97
2025-02-27,/dir_C,208.6,9.32,2.77,6.55
2025-02-28,/dir_C,216.31,9.4,1.69,7.71
2025-03-01,/dir_C,218.28,3.92,1.95,1.97
2025-03-02,/dir_C,221.69,3.63,0.22,3.41
2025-03-03,/dir_C,225.07,8.07,4.69,3.38
2025-03-04,/dir_C,226.75,4.59,2.91,1.68
2025-03-05,/dir_C,228.47,1.77,0.05,1.72
2025-03-06,/dir_C,232.45,4.51,0.53,3.98
2025-03-07,/dir_C,235.95,5.37,1.87,3.5
2025-03-08,/dir_C,242.41,7.76,1.31,6.46
2025-03-09,/dir_C,246.84,5.04,0.6,4.44
2025-03-10,/dir_C,253.09,6.85,0.61,6.24
2025-03-11,/dir_C,259.3,6.54,0.32,6.21
2025-03-12,/dir_C,260.13,1.28,0.45,0.83
2025-03-13,/dir_C,262.63,4.25,1.75,2.5
2025-03-14,/dir_C,266.99,4.61,0.25,4.36
2025-03-15,/dir_C,267.88,1.24,0.35,0.9
2025-03-16,/dir_C,275.5,7.78,0.17,7.61
2025-03-17,/dir_C,278.37,3.53,0.66,2.87
2025-03-18,/dir_C,286.97,9.89,1.29,8.6
2025-03-19,/dir_C,288.12,2.95,1.81,1.14
2025-03-20,/dir_C,291.62,6.87,3.36,3.5
2025-03-21,/dir_C,294.15,4.26,1.73,2.53
2025-03-22,/dir_C,300.23,9.92,3.84,6.08
2025-03-23,/dir_C,302.02,3.86,2.07,1.79
2025-03-24,/dir_C,304.49,5.43,2.96,2.47
2025-03-25,/dir_C,311.46,6.97,0.01,6.97
2025-03-26,/dir_C,313.97,3.04,0.53,2.52
2025-02-25,/dir_D,324.93,1.05,0.11,0.93
2025-02-26,/dir_D,325.67,1.11,0.37,0.74
2025-02-27,/dir_D,328.05,4.94,2.56,2.38
2025-02-28,/dir_D,330.0,3.03,1.08,1.94
2025-03-01,/dir_D,335.18,6.06,0.87,5.18
2025-03-02,/dir_D,342.21,8.63,1.6,7.03
2025-03-03,/dir_D,344.41,2.93,0.72,2.21
2025-03-04,/dir_D,345.97,2.88,1.31,1.56
2025-03-05,/dir_D,350.71,8.16,3.43,4.73
2025-03-06,/dir_D,352.55,2.77,0.93,1.84
2025-03-07,/dir_D,353.85,2.76,1.46,1.3
2025-03-08,/dir_D,359.35,6.8,1.29,5.5
2025-03-09,/dir_D,364.51,9.41,4.25,5.16
2025-03-10,/dir_D,369.73,9.53,4.31,5.22
2025-03-11,/dir_D,374.13,4.45,0.06,4.39
2025-03-12,/dir_D,375.76,1.85,0.22,1.63
2025-03-13,/dir_D,377.06,2.12,0.82,1.3
2025-03-14,/dir_D,380.16,4.7,1.59,3.1
2025-03-15,/dir_D,387.15,8.21,1.23,6.99
2025-03-16,/dir_D,388.03,2.33,1.46,0.88
2025-03-17,/dir_D,389.53,2.7,1.2,1.5
2025-03-18,/dir_D,392.21,7.93,5.25,2.68
2025-03-19,/dir_D,395.02,3.48,0.67,2.81
2025-03-20,/dir_D,397.46,2.56,0.12,2.44
2025-03-21,/dir_D,405.85,9.57,1.18,8.39
2025-03-22,/dir_D,406.77,1.65,0.74,0.91
2025-03-23,/dir_D,408.94,2.19,0.02,2.17
2025-03-24,/dir_D,410.39,4.32,2.86,1.46
2025-03-25,/dir_D,411.15,2.11,1.35,0.76
2025-03-26,/dir_D,414.79,4.35,0.72,3.63
2025-02-25,/dir_E,208.08,2.16,1.09,1.08
2025-02-26,/dir_E,210.95,3.95,1.07,2.88
2025-02-27,/dir_E,212.73,4.55,2.77,1.78
2025-02-28,/dir_E,218.67,7.03,1.1,5.94
2025-03-01,/dir_E,222.95,7.23,2.94,4.29
2025-03-02,/dir_E,226.1,8.0,4.86,3.15
2025-03-03,/dir_E,227.35,2.06,0.81,1.25
2025-03-04,/dir_E,232.25,6.5,1.6,4.9
2025-03-05,/dir_E,238.35,6.5,0.41,6.1
2025-03-06,/dir_E,243.54,5.79,0.6,5.19
2025-03-07,/dir_E,246.62,4.77,1.7,3.08
2025-03-08,/dir_E,254.39,8.13,0.36,7.77
2025-03-09,/dir_E,256.53,2.93,0.79,2.14
2025-03-10,/dir_E,257.25,1.35,0.63,0.72
2025-03-11,/dir_E,262.01,7.45,2.69,4.76
2025-03-12,/dir_E,265.33,9.95,6.63,3.32
2025-03-13,/dir_E,268.32,5.35,2.36,2.99
2025-03-14,/dir_E,269.56,2.24,0.99,1.25
2025-03-15,/dir_E,271.13,2.06,0.49,1.57
2025-03-16,/dir_E,274.55,6.68,3.26,3.42
2025-03-17,/dir_E,280.19,5.96,0.33,5.64
2025-03-18,/dir_E,282.46,6.21,3.95,2.27
2025-03-19,/dir_E,289.16,9.68,2.98,6.7
2025-03-20,/dir_E,293.25,8.53,4.44,4.09
2025-03-21,/dir_E,296.75,4.1,0.6,3.5
2025-03-22,/dir_E,299.44,4.98,2.28,2.69
2025-03-23,/dir_E,302.58,3.33,0.19,3.14
2025-03-24,/dir_E,305.18,5.87,3.28,2.6
2025-03-25,/dir_E,308.88,9.41,5.71,3.71
2025-03-26,/dir_E,310.33,2.0,0.55,1.45
