_id,timestamp,directory,files_added,files_deleted,files_modified,size_added_gb,size_deleted_gb,size_modified_gb,total_files,current_space_gb
67be0b75469efd549db9c869,2025-02-25T18:27:01.559Z,/info,0,0,1,0,0,0.14261,4,0.9701
67be0b75469efd549db9c86a,2025-02-25T18:27:01.559Z,/scratch,0,0,0,0,0,0,5,0.01924
67be0b75469efd549db9c86b,2025-02-25T18:27:01.559Z,/projects,0,0,0,0,0,0,2,0.64564
67be0b75469efd549db9c86c,2025-02-25T18:27:01.559Z,/customers,0,0,0,0,0,0,3,0.00557
67be0b90469efd549db9c872,2025-02-25T18:27:28.455Z,/info,0,0,0,0,0,0,4,0.9701
67be0b90469efd549db9c873,2025-02-25T18:27:28.455Z,/scratch,1,0,0,0.0003,0,0,6,0.01954
67be0b90469efd549db9c874,2025-02-25T18:27:28.455Z,/projects,0,0,0,0,0,0,2,0.64564
67be0b90469efd549db9c875,2025-02-25T18:27:28.455Z,/customers,2,0,0,0.07963,0,0,5,0.0852
67be0c2c0134bbc33cc6bbb4,2025-02-25T18:30:04.859Z,/info,0,0,0,0,0,0,4,0.9701
67be0c2d0134bbc33cc6bbb5,2025-02-25T18:30:04.859Z,/scratch,2,1,0,0.1125,0.0001,0,7,0.13194
67be0c2d0134bbc33cc6bbb6,2025-02-25T18:30:04.859Z,/projects,0,0,1,0,0,0.00029,2,0.64593
67be0c2d0134bbc33cc6bbb7,2025-02-25T18:30:04.859Z,/customers,1,0,1,0.06143,0,-0.02788,6,0.11875
67be0e8400a78f52f8b65127,2025-02-25T18:40:04.498Z,/info,1,1,0,0.00022,0.5906,0,4,0.37971
67be0e8400a78f52f8b65128,2025-02-25T18:40:04.498Z,/scratch,6,0,2,0.031,0,-0.08956,13,0.07338
67be0e8400a78f52f8b65129,2025-02-25T18:40:04.498Z,/projects,1,1,0,0.03071,0.63613,0,2,0.04052
67be0e8400a78f52f8b6512a,2025-02-25T18:40:04.498Z,/customers,4,2,2,0.0349,0.05412,-0.05577,8,0.04376
67be10dc579d521c7152e7e6,2025-02-25T18:50:04.032Z,/info,3,1,1,0.08122,0.00028,-0.00021,6,0.46045
67be10dc579d521c7152e7e7,2025-02-25T18:50:04.032Z,/scratch,4,5,1,0.52111,0.02605,0.00005,12,0.56849
67be10dc579d521c7152e7e8,2025-02-25T18:50:04.032Z,/projects,1,0,2,0.00206,0,-0.02611,3,0.01647
67be10dc579d521c7152e7e9,2025-02-25T18:50:04.032Z,/customers,5,2,1,0.94207,0.00317,-0.00134,11,0.98132
67be133ce1011476b430512d,2025-02-25T19:00:12.184Z,/info,6,1,1,0.05552,0.08044,0.00006,11,0.43559
67be133ce1011476b430512e,2025-02-25T19:00:12.184Z,/scratch,5,0,3,0.00579,0,0.00208,17,0.57636
67be133ce1011476b430512f,2025-02-25T19:00:12.184Z,/projects,3,1,1,0.02816,0.00166,0.00054,5,0.04351
67be133de1011476b4305130,2025-02-25T19:00:12.184Z,/customers,7,0,3,0.00441,0,-0.00892,18,0.97681
67be158cdff5d72d9cbb0322,2025-02-25T19:10:04.340Z,/info,2,3,1,0.69135,0.00319,0.00092,10,1.12467
67be158cdff5d72d9cbb0323,2025-02-25T19:10:04.340Z,/scratch,7,2,0,0.77204,0.02214,0,22,1.32626
67be158cdff5d72d9cbb0324,2025-02-25T19:10:04.340Z,/projects,0,1,0,0,0.02775,0,4,0.01576
67be158cdff5d72d9cbb0325,2025-02-25T19:10:04.340Z,/customers,5,3,3,0.05478,0.00211,-0.00044,20,1.02905
67be17e51745f891fe6563bc,2025-02-25T19:20:05.374Z,/info,1,1,2,0.00041,0.0495,0.00009,10,1.07566
67be17e51745f891fe6563bd,2025-02-25T19:20:05.374Z,/scratch,4,1,0,0.03305,0.00014,0,25,1.35917
67be17e71745f891fe6563be,2025-02-25T19:20:05.374Z,/projects,1,1,0,0.0004,0.00007,0,4,0.01608
67be17e71745f891fe6563bf,2025-02-25T19:20:05.374Z,/customers,5,1,2,0.12849,0.02214,-0.00623,24,1.12916
67be1a3eab5887d2d001bbba,2025-02-25T19:30:05.835Z,/info,4,2,0,0.77827,0.01169,0,12,1.84224
67be1a3fab5887d2d001bbbb,2025-02-25T19:30:05.835Z,/scratch,3,2,1,0.0377,0.08613,0.00052,26,1.31126
67be1a3fab5887d2d001bbbc,2025-02-25T19:30:05.835Z,/projects,1,0,2,0.00032,0,-0.00074,5,0.01566
67be1a40ab5887d2d001bbbd,2025-02-25T19:30:05.835Z,/customers,3,3,4,0.06308,0.00362,0.00114,24,1.18976
67be1c94e2b0df9624ba53f3,2025-02-25T19:40:04.353Z,/info,4,3,2,0.80648,0.41901,0.00023,13,2.22995
67be1c94e2b0df9624ba53f4,2025-02-25T19:40:04.353Z,/scratch,4,0,1,0.94838,0,-0.00008,30,2.25956
67be1c94e2b0df9624ba53f5,2025-02-25T19:40:04.353Z,/projects,3,1,1,0.10139,0.00032,0.00053,7,0.11725
67be1c94e2b0df9624ba53f6,2025-02-25T19:40:04.353Z,/customers,7,1,3,0.06176,0.00038,-0.00179,30,1.24935
67be1ef0032eb2dc3ed3ab9c,2025-02-25T19:50:08.783Z,/info,1,1,0,0.00032,0.16641,0,13,2.06386
67be1ef0032eb2dc3ed3ab9d,2025-02-25T19:50:08.783Z,/scratch,2,3,2,0.00729,0.06333,0.00073,29,2.20426
67be1ef1032eb2dc3ed3ab9e,2025-02-25T19:50:08.783Z,/projects,1,1,1,0.67825,0.01457,0.0009,7,0.78184
67be1ef1032eb2dc3ed3ab9f,2025-02-25T19:50:08.783Z,/customers,5,3,1,0.14629,0.03548,0.00048,32,1.36064
67be2144794145dc5ea71c95,2025-02-25T20:00:04.059Z,/info,4,1,0,0.29905,0.7421,0,16,1.62082
67be2144794145dc5ea71c96,2025-02-25T20:00:04.059Z,/scratch,7,0,4,0.16816,0,0.0004,36,2.37282
67be2144794145dc5ea71c97,2025-02-25T20:00:04.059Z,/projects,4,0,1,0.03119,0,-0.00005,11,0.81298
67be2144794145dc5ea71c98,2025-02-25T20:00:04.059Z,/customers,4,3,2,0.81837,0.08201,-0.01145,33,2.08556
67be239c3b4c086a4eef6811,2025-02-25T20:10:04.254Z,/info,4,1,3,0.2034,0.00053,-0.07369,19,1.74999
67be239c3b4c086a4eef6812,2025-02-25T20:10:04.254Z,/scratch,8,1,0,0.68989,0.71408,0,43,2.34862
67be239c3b4c086a4eef6813,2025-02-25T20:10:04.254Z,/projects,0,1,2,0,0.00445,0.00084,10,0.80937
67be239c3b4c086a4eef6814,2025-02-25T20:10:04.254Z,/customers,4,0,2,0.00398,0,0.00027,37,2.08981
67be25f480b91b7f953e1053,2025-02-25T20:20:04.012Z,/info,1,0,1,0.68668,0,-0.60934,20,1.82733
67be25f480b91b7f953e1054,2025-02-25T20:20:04.012Z,/scratch,4,2,2,0.11953,0.00335,-0.00278,45,2.46201
67be25f480b91b7f953e1055,2025-02-25T20:20:04.012Z,/projects,3,1,2,0.09372,0.00028,-0.00056,12,0.90224
67be25f480b91b7f953e1056,2025-02-25T20:20:04.012Z,/customers,6,6,4,0.00782,0.0571,-0.01781,37,2.02272
67be284dc030661f768f1a72,2025-02-25T20:30:04.961Z,/info,5,2,3,0.12312,0.45114,-0.26116,23,1.23815
67be284dc030661f768f1a73,2025-02-25T20:30:04.961Z,/scratch,5,3,2,0.08697,0.00302,-0.36071,47,2.18524
67be284dc030661f768f1a74,2025-02-25T20:30:04.961Z,/projects,0,3,2,0,0.09814,-0.00121,9,0.80289
67be284dc030661f768f1a75,2025-02-25T20:30:04.961Z,/customers,8,4,2,0.01837,0.75952,-0.04827,41,1.23331
67be2aa70f8b7514a8aea43c,2025-02-25T20:40:07.391Z,/info,2,6,1,0.04811,0.83514,0.00074,19,0.45185
67be2aa80f8b7514a8aea43d,2025-02-25T20:40:07.391Z,/scratch,6,1,3,0.01825,0.0015,-0.00004,52,2.20196
67be2aa80f8b7514a8aea43e,2025-02-25T20:40:07.391Z,/projects,1,2,0,0.09693,0.1205,0,8,0.77932
67be2aa80f8b7514a8aea43f,2025-02-25T20:40:07.391Z,/customers,8,4,4,0.00724,0.02139,0.00006,45,1.21921
67be2d010d05757537b86c57,2025-02-25T20:50:09.307Z,/info,5,2,1,0.12784,0.00024,0.00057,22,0.58003
67be2d030d05757537b86c58,2025-02-25T20:50:09.307Z,/scratch,4,2,4,0.23235,0.03451,0.00143,54,2.40123
67be2d040d05757537b86c59,2025-02-25T20:50:09.307Z,/projects,1,0,2,0.00006,0,-0.0001,9,0.77928
67be2d050d05757537b86c5a,2025-02-25T20:50:09.307Z,/customers,9,6,2,0.6409,0.95765,0.00055,48,0.90301
67be2f54e0e8660425a84374,2025-02-25T21:00:04.283Z,/info,3,0,1,0.98508,0,0.00077,25,1.56588
67be2f54e0e8660425a84375,2025-02-25T21:00:04.283Z,/scratch,2,2,0,0.14067,0.00432,0,54,2.53758
67be2f54e0e8660425a84376,2025-02-25T21:00:04.283Z,/projects,1,1,2,0.0201,0.00038,0.00098,9,0.79999
67be2f54e0e8660425a84377,2025-02-25T21:00:04.283Z,/customers,3,3,3,0.05566,0.00425,-0.6148,48,0.33962
67be31aed3f147ac800d2283,2025-02-25T21:10:06.200Z,/info,3,2,3,0.10591,0.1611,0.001,26,1.51169
67be31aed3f147ac800d2284,2025-02-25T21:10:06.200Z,/scratch,9,2,2,0.13868,0.09221,0.00002,61,2.58407
67be31aed3f147ac800d2285,2025-02-25T21:10:06.200Z,/projects,1,1,1,0.08524,0.00001,0.00135,9,0.88656
67be31aed3f147ac800d2286,2025-02-25T21:10:06.200Z,/customers,5,2,6,0.00647,0.00204,-0.00334,51,0.34072
67be3404f981f601a8a1b317,2025-02-25T21:20:04.129Z,/info,4,4,4,0.48744,0.11518,-0.01316,26,1.87078
67be3404f981f601a8a1b318,2025-02-25T21:20:04.129Z,/scratch,5,3,4,0.65605,0.61101,0.00186,63,2.63097
67be3404f981f601a8a1b319,2025-02-25T21:20:04.129Z,/projects,2,0,1,0.61056,0,0.00087,11,1.498
67be3404f981f601a8a1b31a,2025-02-25T21:20:04.129Z,/customers,5,4,3,0.08571,0.00109,-0.00101,52,0.42432
67be365c280dd51b85c05d53,2025-02-25T21:30:04.706Z,/info,4,0,1,0.00152,0,-0.00061,30,1.87169
67be365c280dd51b85c05d54,2025-02-25T21:30:04.706Z,/scratch,6,1,0,0.08373,0.00103,0,68,2.71366
67be365c280dd51b85c05d55,2025-02-25T21:30:04.706Z,/projects,1,1,2,0.00017,0.0201,-0.00112,11,1.47696
67be365d280dd51b85c05d56,2025-02-25T21:30:04.706Z,/customers,6,1,7,0.06906,0.00014,-0.00187,57,0.49137
67be38b4d1d2a4e33247131d,2025-02-25T21:40:04.399Z,/info,3,4,2,0.07888,0.85882,-0.05159,29,1.04016
67be38b4d1d2a4e33247131e,2025-02-25T21:40:04.399Z,/scratch,6,3,0,0.14405,0.00455,0,71,2.85316
67be38b4d1d2a4e33247131f,2025-02-25T21:40:04.399Z,/projects,0,0,2,0,0,0.00077,11,1.47773
67be38b4d1d2a4e332471320,2025-02-25T21:40:04.399Z,/customers,6,2,1,0.86808,0.05707,-0.00081,61,1.30157
67be3b0cdb29c54940c29e2b,2025-02-25T21:50:04.349Z,/info,3,3,5,1.66977,0.03464,-0.3639,29,2.31138
67be3b0cdb29c54940c29e2c,2025-02-25T21:50:04.349Z,/scratch,6,4,2,0.00495,0.02205,-0.00117,73,2.83489
67be3b0cdb29c54940c29e2d,2025-02-25T21:50:04.349Z,/projects,3,0,0,0.39182,0,0,14,1.86955
67be3b0cdb29c54940c29e2e,2025-02-25T21:50:04.349Z,/customers,7,4,0,0.06411,0.08396,0,64,1.28172
67be3d69df9c34b1f5c875c1,2025-02-25T22:00:09.755Z,/info,0,0,1,0,0,0.00028,29,2.31166
67be3d6adf9c34b1f5c875c2,2025-02-25T22:00:09.755Z,/scratch,8,1,1,0.13461,0.0004,0.00065,80,2.96974
67be3d6adf9c34b1f5c875c3,2025-02-25T22:00:09.755Z,/projects,1,0,2,0.00366,0,-0.10056,15,1.77264
67be3d6adf9c34b1f5c875c4,2025-02-25T22:00:09.755Z,/customers,5,3,5,0.04009,0.86085,0.00107,66,0.46203
67be3fbc03ab63a8c24746ff,2025-02-25T22:10:04.225Z,/info,3,0,1,0.73214,0,-0.0026,32,3.0412
67be3fbc03ab63a8c2474700,2025-02-25T22:10:04.225Z,/scratch,6,3,0,0.697,0.65639,0,83,3.01035
67be3fbc03ab63a8c2474701,2025-02-25T22:10:04.225Z,/projects,1,0,2,0.00025,0,0.00043,16,1.77332
67be3fbc03ab63a8c2474702,2025-02-25T22:10:04.225Z,/customers,9,0,4,0.06297,0,0.00151,75,0.52651
67be4214f660e7f0d1f161ab,2025-02-25T22:20:04.713Z,/info,3,0,0,1.78772,0,0,35,4.82892
67be4214f660e7f0d1f161ac,2025-02-25T22:20:04.713Z,/scratch,4,1,3,0.01336,0.00182,-0.00079,86,3.0211
67be4215f660e7f0d1f161ad,2025-02-25T22:20:04.713Z,/projects,1,1,3,0.00027,0.07005,-0.02483,16,1.67871
67be4215f660e7f0d1f161ae,2025-02-25T22:20:04.713Z,/customers,7,2,1,0.14465,0.06066,0.0002,80,0.6107
67be446fb9c2b7c44e11f2aa,2025-02-25T22:30:07.068Z,/info,1,1,0,0.09057,0.08688,0,35,4.83261
67be446fb9c2b7c44e11f2ab,2025-02-25T22:30:07.068Z,/scratch,4,1,0,1.07711,0.62519,0,89,3.47302
67be446fb9c2b7c44e11f2ac,2025-02-25T22:30:07.068Z,/projects,0,1,2,0,0.58007,-0.28382,15,0.81482
67be446fb9c2b7c44e11f2ad,2025-02-25T22:30:07.068Z,/customers,5,1,4,0.05509,0.00031,-0.0002,84,0.66528
67be46c505ce1bd2b1d85f3a,2025-02-25T22:40:05.259Z,/info,3,2,3,0.2468,0.00503,-0.0003,36,5.07408
67be46c505ce1bd2b1d85f3b,2025-02-25T22:40:05.259Z,/scratch,4,2,2,0.41412,0.03382,0.00079,91,3.85411
67be46c505ce1bd2b1d85f3c,2025-02-25T22:40:05.259Z,/projects,2,1,3,0.01657,0.00027,-0.0668,16,0.76432
67be46c505ce1bd2b1d85f3d,2025-02-25T22:40:05.259Z,/customers,3,6,5,0.01574,0.00633,0.0001,81,0.6748
67be491daa5a8950c6aeec72,2025-02-25T22:50:05.062Z,/info,3,2,2,0.03583,0.24171,-0.04396,37,4.82424
67be491daa5a8950c6aeec73,2025-02-25T22:50:05.062Z,/scratch,2,0,0,0.01139,0,0,93,3.86549
67be491daa5a8950c6aeec74,2025-02-25T22:50:05.062Z,/projects,4,0,0,1.05534,0,0,20,1.81966
67be491daa5a8950c6aeec75,2025-02-25T22:50:05.062Z,/customers,7,0,3,0.9898,0,0.00121,88,1.66581
67be4b73081ff202f9ab5a87,2025-02-25T23:00:03.832Z,/info,7,0,1,0.40456,0,0.00076,44,5.22956
67be4b73081ff202f9ab5a88,2025-02-25T23:00:03.832Z,/scratch,10,1,2,0.11882,0.00025,0.00069,102,3.98475
67be4b74081ff202f9ab5a89,2025-02-25T23:00:03.832Z,/projects,2,1,0,0.03831,0.0039,0,21,1.85408
67be4b74081ff202f9ab5a8a,2025-02-25T23:00:03.832Z,/customers,3,2,2,0.00656,0.00223,-0.02798,89,1.64215
67be4dcc3c4535966485b9ee,2025-02-25T23:10:04.425Z,/info,2,4,2,0.00248,0.85438,-0.01072,42,4.36694
67be4dcc3c4535966485b9ef,2025-02-25T23:10:04.425Z,/scratch,2,3,6,0.0699,0.00665,-0.03097,101,4.01703
67be4dcc3c4535966485b9f0,2025-02-25T23:10:04.425Z,/projects,4,1,0,0.02059,0.00036,0,24,1.8743
67be4dcc3c4535966485b9f1,2025-02-25T23:10:04.425Z,/customers,4,2,4,0.13969,0.00332,-0.00096,91,1.77756
67be505876ba04a9d4b32f97,2025-02-25T23:20:56.102Z,/info,4,1,5,0.79235,0.03482,-0.0005,45,5.12397
67be505876ba04a9d4b32f98,2025-02-25T23:20:56.102Z,/scratch,7,1,2,0.21063,0.00033,0.00004,107,4.22737
67be505876ba04a9d4b32f99,2025-02-25T23:20:56.102Z,/projects,0,1,2,0,0.0041,-0.71863,23,1.15157
67be505876ba04a9d4b32f9a,2025-02-25T23:20:56.102Z,/customers,4,2,4,0.21486,0.0002,0.00078,93,1.993
67be527cbf3832f35b9d7671,2025-02-25T23:30:04.608Z,/info,3,0,1,0.19122,0,-0.00494,48,5.31025
67be527cbf3832f35b9d7672,2025-02-25T23:30:04.608Z,/scratch,4,1,2,0.78922,0.00002,-0.05004,110,4.96653
67be527cbf3832f35b9d7673,2025-02-25T23:30:04.608Z,/projects,2,1,1,0.00042,0.00303,-0.01862,24,1.13034
67be527cbf3832f35b9d7674,2025-02-25T23:30:04.608Z,/customers,3,2,4,0.00187,0.0336,0.00003,94,1.9613
67be54d4f2b58f5f6daf3baa,2025-02-25T23:40:04.434Z,/info,2,0,3,0.01797,0,-0.00267,50,5.32555
67be54d4f2b58f5f6daf3bab,2025-02-25T23:40:04.434Z,/scratch,4,2,1,0.2939,0.00045,0.00032,112,5.26031
67be54d4f2b58f5f6daf3bac,2025-02-25T23:40:04.434Z,/projects,2,0,2,0.00874,0,-0.00006,26,1.13902
67be54d4f2b58f5f6daf3bad,2025-02-25T23:40:04.434Z,/customers,2,5,2,0.11319,0.07698,-0.00047,91,1.99703
67be57354ef186edd1e7f966,2025-02-25T23:50:12.436Z,/info,6,2,0,0.39884,0.00032,0,54,5.72407
67be57354ef186edd1e7f967,2025-02-25T23:50:12.436Z,/scratch,4,3,2,0.00144,0.79385,0.00125,113,4.46915
67be57364ef186edd1e7f968,2025-02-25T23:50:12.436Z,/projects,3,1,3,0.00069,0.01621,-0.00031,28,1.1232
67be57374ef186edd1e7f969,2025-02-25T23:50:12.436Z,/customers,5,3,0,0.04744,0.01708,0,93,2.02739
67be598487cb766f1e6bd139,2025-02-26T00:00:04.750Z,/info,3,2,0,0.78964,0.10996,0,55,6.40374
67be598487cb766f1e6bd13a,2025-02-26T00:00:04.750Z,/scratch,7,3,3,0.01033,0.01241,-0.0102,117,4.45685
67be598587cb766f1e6bd13b,2025-02-26T00:00:04.750Z,/projects,1,1,2,0.35454,0.00132,-0.01975,28,1.45668
67be598587cb766f1e6bd13c,2025-02-26T00:00:04.750Z,/customers,6,3,3,0.37748,0.00459,0.00048,96,2.40075
67be5bddc8b52d60f4a29aee,2025-02-26T00:10:05.215Z,/info,2,2,2,0.00223,0.67944,0.0002,55,5.72673
67be5bddc8b52d60f4a29aef,2025-02-26T00:10:05.215Z,/scratch,10,1,1,0.35425,0.00019,-0.08458,126,4.72634
67be5bddc8b52d60f4a29af0,2025-02-26T00:10:05.215Z,/projects,2,1,0,0.00526,0.00006,0,29,1.46188
67be5bdec8b52d60f4a29af1,2025-02-26T00:10:05.215Z,/customers,2,3,1,0.06578,0.06482,-0.00002,95,2.40169
67be5e344a6a662c6f8c5b02,2025-02-26T00:20:04.730Z,/info,5,0,0,0.63419,0,0,60,6.36093
67be5e354a6a662c6f8c5b03,2025-02-26T00:20:04.730Z,/scratch,4,0,4,0.10955,0,-0.03252,130,4.80337
67be5e354a6a662c6f8c5b04,2025-02-26T00:20:04.730Z,/projects,2,1,1,0.00907,0.35454,-0.00021,30,1.1162
67be5e354a6a662c6f8c5b05,2025-02-26T00:20:04.730Z,/customers,6,7,1,0.00802,0.19448,0.00001,94,2.21523
67be608df35e35c74a8f2051,2025-02-26T00:30:05.398Z,/info,1,0,1,0.83079,0,0.00095,61,7.19267
67be608df35e35c74a8f2052,2025-02-26T00:30:05.398Z,/scratch,8,2,1,0.688,0.08272,-0.00004,136,5.40861
67be608df35e35c74a8f2053,2025-02-26T00:30:05.398Z,/projects,1,0,3,0.07129,0,-0.00025,31,1.18724
67be608df35e35c74a8f2054,2025-02-26T00:30:05.398Z,/customers,8,5,7,0.01377,0.00793,-0.09599,97,2.12509
67be62e557dccdee81a26f83,2025-02-26T00:40:05.362Z,/info,2,1,1,0.24262,0.27761,0.00023,62,7.15791
67be62e557dccdee81a26f84,2025-02-26T00:40:05.362Z,/scratch,3,2,4,0.00586,0.00084,-0.0257,137,5.38792
67be62e557dccdee81a26f85,2025-02-26T00:40:05.362Z,/projects,5,1,1,0.02792,0.07129,0.0005,35,1.14438
67be62e557dccdee81a26f86,2025-02-26T00:40:05.362Z,/customers,6,5,6,0.04865,0.34042,-0.03578,98,1.79754
67be653c392a74ff7b6e7158,2025-02-26T00:50:04.848Z,/info,5,2,3,0.08001,0.00488,-0.00157,65,7.23146
67be653d392a74ff7b6e7159,2025-02-26T00:50:04.848Z,/scratch,4,2,1,0.17223,0.00288,-0.00013,139,5.55714
67be653d392a74ff7b6e715a,2025-02-26T00:50:04.848Z,/projects,3,1,2,0.00391,0.00008,0.0003,37,1.14852
67be653d392a74ff7b6e715b,2025-02-26T00:50:04.848Z,/customers,4,4,4,0.00788,0.00065,-0.016,98,1.78876
67be679444851f5a222ef559,2025-02-26T01:00:04.739Z,/info,4,0,5,0.09211,0,-0.30681,69,7.01676
67be679444851f5a222ef55a,2025-02-26T01:00:04.739Z,/scratch,6,2,1,0.48379,0.67906,-0.00194,143,5.35993
67be679544851f5a222ef55b,2025-02-26T01:00:04.739Z,/projects,3,0,2,0.00434,0,0.0011,40,1.15395
67be679544851f5a222ef55c,2025-02-26T01:00:04.739Z,/customers,6,3,4,0.79689,0.00483,-0.03465,101,2.54617
67be69edf4b962f1c910bae2,2025-02-26T01:10:05.408Z,/info,4,0,5,1.48388,0,-0.94079,73,7.55985
67be69edf4b962f1c910bae3,2025-02-26T01:10:05.408Z,/scratch,4,0,3,0.0961,0,-0.111,147,5.34503
67be69edf4b962f1c910bae4,2025-02-26T01:10:05.408Z,/projects,0,3,2,0,0.01713,0.00177,37,1.13859
