_id,timestamp,directory,files_added,files_deleted,files_modified,size_added_gb,size_deleted_gb,size_modified_gb,total_files,current_space_gb
67be69edf4b962f1c910bae5,2025-02-26T01:10:05.408Z,/customers,4,1,1,0.00848,0.0004,-0.00037,104,2.55388
67be6c61bdd064006878e692,2025-02-26T01:20:33.822Z,/info,1,0,0,0.00244,0,0,74,7.56229
67be6c61bdd064006878e693,2025-02-26T01:20:33.822Z,/scratch,7,2,3,0.16345,0.00015,-0.0833,152,5.42503
67be6c62bdd064006878e694,2025-02-26T01:20:33.822Z,/projects,0,1,3,0,0.00103,-0.09917,36,1.03839
67be6c62bdd064006878e695,2025-02-26T01:20:33.822Z,/customers,6,0,3,0.03171,0,-0.00863,110,2.57696
67be6e9d660ba00417de9ddd,2025-02-26T01:30:05.743Z,/info,4,2,6,0.00591,0.00178,0.00094,76,7.56736
67be6e9d660ba00417de9dde,2025-02-26T01:30:05.743Z,/scratch,6,0,2,0.1011,0,0.00119,158,5.52731
67be6e9e660ba00417de9ddf,2025-02-26T01:30:05.743Z,/projects,1,1,3,0.03251,0.0011,-0.00029,36,1.06951
67be6e9e660ba00417de9de0,2025-02-26T01:30:05.743Z,/customers,3,4,7,0.00774,0.00214,0.00085,109,2.58341
67be70f563709d4aa530ee9d,2025-02-26T01:40:04.998Z,/info,5,3,3,0.15004,1.00593,-0.28353,78,6.42794
67be70f563709d4aa530ee9e,2025-02-26T01:40:04.998Z,/scratch,6,1,1,0.21622,0.00044,0.00071,163,5.74382
67be70f563709d4aa530ee9f,2025-02-26T01:40:04.998Z,/projects,0,1,1,0,0.00093,0.00009,35,1.06867
67be70f563709d4aa530eea0,2025-02-26T01:40:04.998Z,/customers,5,2,3,0.07336,0.00068,0.00124,112,2.65733
67be734ebbdd51845f6fa022,2025-02-26T01:50:06.563Z,/info,1,0,2,0.77358,0,0.00085,79,7.20238
67be734ebbdd51845f6fa023,2025-02-26T01:50:06.563Z,/scratch,7,2,2,0.01441,0.00315,0.0005,168,5.75558
67be734ebbdd51845f6fa024,2025-02-26T01:50:06.563Z,/projects,1,0,2,0.04875,0,-0.00115,36,1.11626
67be734ebbdd51845f6fa025,2025-02-26T01:50:06.563Z,/customers,6,2,4,0.12267,0.013,-0.00023,116,2.76677
67be75a9727da413b9d3419c,2025-02-26T02:00:09.524Z,/info,2,0,1,0.89248,0,-0.08046,81,8.0144
67be75a9727da413b9d3419d,2025-02-26T02:00:09.524Z,/scratch,2,2,4,0.00743,0.14095,-0.00151,168,5.62054
67be75a9727da413b9d3419e,2025-02-26T02:00:09.524Z,/projects,3,2,1,0.58666,0.00338,0.00086,37,1.7004
67be75a9727da413b9d3419f,2025-02-26T02:00:09.524Z,/customers,4,2,2,0.0652,0.00218,0.001,118,2.83078
67be77fd1c8385625231b0bf,2025-02-26T02:10:05.686Z,/info,2,0,1,0.15291,0,0.00012,83,8.16743
67be77fd1c8385625231b0c0,2025-02-26T02:10:05.686Z,/scratch,5,4,0,0.15985,0.01188,0,169,5.76851
67be77fe1c8385625231b0c1,2025-02-26T02:10:05.686Z,/projects,1,0,1,0.71602,0,0.00028,38,2.4167
67be77fe1c8385625231b0c2,2025-02-26T02:10:05.686Z,/customers,7,4,4,0.01827,0.73738,0.00182,121,2.1135
67be7a828227d31c500e9942,2025-02-26T02:20:50.378Z,/info,1,6,5,0.0873,0.81915,-0.47479,78,6.96078
67be7a828227d31c500e9943,2025-02-26T02:20:50.378Z,/scratch,11,2,2,0.14624,0.15911,0.00008,178,5.75572
67be7a828227d31c500e9944,2025-02-26T02:20:50.378Z,/projects,1,2,0,0.00018,0.7539,0,37,1.66298
67be7a828227d31c500e9945,2025-02-26T02:20:50.378Z,/customers,4,1,1,0.48002,0.00437,0.00027,124,2.58941
67be7cac4075ee9996b0614c,2025-02-26T02:30:04.589Z,/info,4,6,5,0.03951,0.06216,-0.19103,76,6.7471
67be7cac4075ee9996b0614d,2025-02-26T02:30:04.589Z,/scratch,3,5,0,0.07561,0.02594,0,176,5.80539
67be7cac4075ee9996b0614e,2025-02-26T02:30:04.589Z,/projects,2,0,0,0.04788,0,0,39,1.71087
67be7cac4075ee9996b0614f,2025-02-26T02:30:04.589Z,/customers,5,1,2,0.00666,0.0033,-0.00056,128,2.59221
67be7f041ec4f6d1b6c05438,2025-02-26T02:40:04.333Z,/info,4,3,2,0.07876,0.07919,-0.07772,77,6.66894
67be7f041ec4f6d1b6c05439,2025-02-26T02:40:04.333Z,/scratch,8,1,0,0.13413,0.0002,0,183,5.93932
67be7f041ec4f6d1b6c0543a,2025-02-26T02:40:04.333Z,/projects,1,1,1,0.00041,0.00119,-0.01217,39,1.69793
67be7f041ec4f6d1b6c0543b,2025-02-26T02:40:04.333Z,/customers,5,4,2,0.11002,0.06745,-0.0754,129,2.55939
67be815cb564f647bd6037af,2025-02-26T02:50:04.306Z,/info,4,1,2,0.17184,0.0004,0.00074,80,6.84112
67be815cb564f647bd6037b0,2025-02-26T02:50:04.306Z,/scratch,4,3,4,0.07452,0.0346,0.00011,184,5.97935
67be815cb564f647bd6037b1,2025-02-26T02:50:04.306Z,/projects,1,1,1,0.00069,0.00002,0.00097,39,1.69957
67be815cb564f647bd6037b2,2025-02-26T02:50:04.306Z,/customers,4,5,4,0.13281,0.04251,0.00406,128,2.65374
67be83be2d8c482cace0a40b,2025-02-26T03:00:13.660Z,/info,3,1,0,0.1209,0.00158,0,82,6.96044
67be83bf2d8c482cace0a40c,2025-02-26T03:00:13.660Z,/scratch,4,2,2,0.08287,0.07413,0.00135,186,5.98945
67be83bf2d8c482cace0a40d,2025-02-26T03:00:13.660Z,/projects,2,2,0,0.50952,0.02946,0,39,2.17963
67be83c02d8c482cace0a40e,2025-02-26T03:00:13.660Z,/customers,7,2,4,0.0185,0.00452,-0.00646,133,2.66126
67be860edd32a6cf020d8ab1,2025-02-26T03:10:06.235Z,/info,5,0,0,0.39116,0,0,87,7.3516
67be860fdd32a6cf020d8ab2,2025-02-26T03:10:06.235Z,/scratch,5,3,4,0.02619,0.01355,-0.00215,188,5.99993
67be8610dd32a6cf020d8ab3,2025-02-26T03:10:06.235Z,/projects,0,2,0,0,0.00078,0,37,2.17886
67be8611dd32a6cf020d8ab4,2025-02-26T03:10:06.235Z,/customers,6,1,0,0.07384,0.00006,0,138,2.73505
67be88643a72a69121212759,2025-02-26T03:20:04.249Z,/info,2,4,3,0.00486,0.08252,-0.00314,85,7.2708
67be88643a72a6912121275a,2025-02-26T03:20:04.249Z,/scratch,7,2,3,0.74663,0.06922,0.00091,193,6.67824
67be88643a72a6912121275b,2025-02-26T03:20:04.249Z,/projects,1,1,1,0.03409,0.00081,-0.41853,37,1.7936
67be88643a72a6912121275c,2025-02-26T03:20:04.249Z,/customers,7,2,2,0.78133,0.00352,0.00106,143,3.51392
67be8abdcb269141abb0cc08,2025-02-26T03:30:04.984Z,/info,5,3,3,0.07694,0.0812,0.00106,87,7.2676
67be8abdcb269141abb0cc09,2025-02-26T03:30:04.984Z,/scratch,9,4,0,0.00805,0.08875,0,198,6.59754
67be8abdcb269141abb0cc0a,2025-02-26T03:30:04.984Z,/projects,1,0,2,0.14974,0,0.00129,38,1.94463
67be8abdcb269141abb0cc0b,2025-02-26T03:30:04.984Z,/customers,1,1,6,0.00457,0.00015,-0.03525,143,3.48309
67be8d153a979899023bb07b,2025-02-26T03:40:04.995Z,/info,3,1,5,0.01153,0.0035,-0.09805,89,7.17758
67be8d153a979899023bb07c,2025-02-26T03:40:04.995Z,/scratch,6,3,3,0.10433,0.08002,0.00044,201,6.62229
67be8d153a979899023bb07d,2025-02-26T03:40:04.995Z,/projects,1,0,0,0.8067,0,0,39,2.75133
67be8d153a979899023bb07e,2025-02-26T03:40:04.995Z,/customers,7,7,5,0.00356,0.02004,-0.04175,143,3.42485
67be8f6d21b7d881e6ac2c30,2025-02-26T03:50:04.919Z,/info,4,2,4,0.49968,0.02616,-0.07126,91,7.57984
67be8f6d21b7d881e6ac2c31,2025-02-26T03:50:04.919Z,/scratch,7,2,4,0.06111,0.00211,-0.00342,206,6.67786
67be8f6d21b7d881e6ac2c32,2025-02-26T03:50:04.919Z,/projects,0,1,3,0,0.01103,-0.62996,38,2.11034
67be8f6d21b7d881e6ac2c33,2025-02-26T03:50:04.919Z,/customers,7,2,2,0.02963,0.06792,-0.00372,148,3.38285
67be91c537d35ec4c04acd25,2025-02-26T04:00:05.067Z,/info,4,2,4,0.12295,0.01125,0.00319,93,7.69472
67be91c537d35ec4c04acd26,2025-02-26T04:00:05.067Z,/scratch,4,2,0,0.14952,0.02655,0,208,6.80083
67be91c537d35ec4c04acd27,2025-02-26T04:00:05.067Z,/projects,2,1,2,0.38383,0.0001,0.00107,39,2.49514
67be91c537d35ec4c04acd28,2025-02-26T04:00:05.067Z,/customers,6,2,2,0.01183,0.00385,0.00064,152,3.39147
67be941c4de2d8e2756da539,2025-02-26T04:10:04.615Z,/info,3,2,3,0.03679,0.03847,-0.0001,94,7.69294
67be941c4de2d8e2756da53a,2025-02-26T04:10:04.615Z,/scratch,11,1,2,0.05391,0.03509,-0.05689,218,6.76277
67be941c4de2d8e2756da53b,2025-02-26T04:10:04.615Z,/projects,2,1,0,0.00058,0.00016,0,40,2.49557
67be941d4de2d8e2756da53c,2025-02-26T04:10:04.615Z,/customers,5,2,4,0.18079,0.00372,-0.00083,155,3.5677
67be9675b22d0cdd69ae2710,2025-02-26T04:20:05.116Z,/info,4,4,6,0.12196,0.14456,0.0018,94,7.67214
67be9675b22d0cdd69ae2711,2025-02-26T04:20:05.116Z,/scratch,6,1,2,0.07405,0.00234,0.00039,223,6.83487
67be9675b22d0cdd69ae2712,2025-02-26T04:20:05.116Z,/projects,0,2,1,0,0.00109,0.0002,38,2.49468
67be9675b22d0cdd69ae2713,2025-02-26T04:20:05.116Z,/customers,5,0,2,0.14534,0,0.00156,160,3.7146
67be98ce16f5e538d7d2282b,2025-02-26T04:30:06.221Z,/info,1,8,1,0.07733,0.89958,0.00096,87,6.85085
67be98d016f5e538d7d2282c,2025-02-26T04:30:06.221Z,/scratch,4,0,1,0.72056,0,0.00078,227,7.55621
67be98d116f5e538d7d2282d,2025-02-26T04:30:06.221Z,/projects,2,0,2,0.57281,0,-0.00043,40,3.06705
67be98d216f5e538d7d2282e,2025-02-26T04:30:06.221Z,/customers,2,6,4,0.00373,0.01511,-0.01118,156,3.69204
67be9b2410875b807e0cd791,2025-02-26T04:40:04.138Z,/info,3,2,2,0.12126,0.05125,0.00136,88,6.92222
67be9b2410875b807e0cd792,2025-02-26T04:40:04.138Z,/scratch,4,1,2,0.00317,0.00024,0.00039,230,7.55953
67be9b2410875b807e0cd793,2025-02-26T04:40:04.138Z,/projects,2,1,0,0.01165,0.00141,0,41,3.0773
67be9b2410875b807e0cd794,2025-02-26T04:40:04.138Z,/customers,4,1,3,0.06397,0.00213,-0.00318,159,3.75069
67be9d7c873cd338f7ae117e,2025-02-26T04:50:04.803Z,/info,6,0,1,0.66831,0,0.00092,94,7.59145
67be9d7d873cd338f7ae117f,2025-02-26T04:50:04.803Z,/scratch,5,4,1,0.09621,0.09887,0.00011,231,7.55697
67be9d7d873cd338f7ae1180,2025-02-26T04:50:04.803Z,/projects,1,0,3,0.08295,0,-0.1803,42,2.97994
67be9d7d873cd338f7ae1181,2025-02-26T04:50:04.803Z,/customers,5,0,0,0.21727,0,0,164,3.96796
67be9fd321853fe66a20e2f2,2025-02-26T05:00:03.778Z,/info,1,0,0,0.14054,0,0,95,7.73199
67be9fd421853fe66a20e2f3,2025-02-26T05:00:03.778Z,/scratch,4,1,4,0.03157,0.13468,0.00094,234,7.4548
67be9fd421853fe66a20e2f4,2025-02-26T05:00:03.778Z,/projects,0,1,1,0,0.50998,0.00055,41,2.47052
67be9fd421853fe66a20e2f5,2025-02-26T05:00:03.778Z,/customers,6,0,4,0.11464,0,0.00173,170,4.08432
67bea22ee1d2ce3b32e682fc,2025-02-26T05:10:06.133Z,/info,5,3,1,0.03571,0.57934,0.00024,97,7.1886
67bea22ee1d2ce3b32e682fd,2025-02-26T05:10:06.133Z,/scratch,5,4,4,0.08398,0.00611,-0.00108,235,7.53159
67bea22ee1d2ce3b32e682fe,2025-02-26T05:10:06.133Z,/projects,1,1,2,0.08125,0.08776,-0.02533,41,2.43867
67bea22ee1d2ce3b32e682ff,2025-02-26T05:10:06.133Z,/customers,4,2,4,0.11976,0.00187,-0.00046,172,4.20176
67bea486d81a6c43b516c49b,2025-02-26T05:20:06.044Z,/info,2,1,4,0.61171,0.01222,0.00184,98,7.78993
67bea486d81a6c43b516c49c,2025-02-26T05:20:06.044Z,/scratch,5,3,2,0.07939,0.00506,0.0012,237,7.60712
67bea486d81a6c43b516c49d,2025-02-26T05:20:06.044Z,/projects,1,1,1,0.00136,0.07129,-0.00033,41,2.36842
67bea486d81a6c43b516c49e,2025-02-26T05:20:06.044Z,/customers,5,1,3,0.01133,0.00077,0.00138,176,4.2137
67bea6dc31103e7322f1a6ee,2025-02-26T05:30:04.650Z,/info,4,0,2,1.05434,0,-0.24314,102,8.60113
67bea6dc31103e7322f1a6ef,2025-02-26T05:30:04.650Z,/scratch,6,0,3,0.21087,0,0.00018,243,7.81817
67bea6dd31103e7322f1a6f0,2025-02-26T05:30:04.650Z,/projects,2,1,0,0.05821,0.00018,0,42,2.42645
67bea6dd31103e7322f1a6f1,2025-02-26T05:30:04.650Z,/customers,5,5,3,0.01313,0.01026,-0.03548,176,4.18109
67bea93435ba7d1a5fe41607,2025-02-26T05:40:04.232Z,/info,1,0,2,0.59419,0,-0.00002,103,9.1953
67bea93435ba7d1a5fe41608,2025-02-26T05:40:04.232Z,/scratch,4,1,4,0.00616,0.00013,0.00091,246,7.8251
67bea93435ba7d1a5fe41609,2025-02-26T05:40:04.232Z,/projects,2,3,1,0.0508,0.01202,-0.00003,41,2.4652
67bea93435ba7d1a5fe4160a,2025-02-26T05:40:04.232Z,/customers,6,1,3,0.10217,0.0003,0.00108,181,4.28405
67beab8cad27a015a64ef17d,2025-02-26T05:50:04.462Z,/info,1,0,0,0.20945,0,0,104,9.40475
67beab8cad27a015a64ef17e,2025-02-26T05:50:04.462Z,/scratch,5,3,3,0.12506,0.00676,0.00158,248,7.94498
67beab8cad27a015a64ef17f,2025-02-26T05:50:04.462Z,/projects,3,1,1,0.1454,0,0.00097,43,2.61157
67beab8cad27a015a64ef180,2025-02-26T05:50:04.462Z,/customers,6,1,1,0.81917,0.00038,-0.00246,186,5.10039
67beade456984d638a0c0430,2025-02-26T06:00:04.714Z,/info,2,3,2,0.00708,0.0781,-0.00018,103,9.33356
67beade456984d638a0c0431,2025-02-26T06:00:04.714Z,/scratch,8,1,1,1.06554,0.07818,-0.00006,255,8.93228
67beade556984d638a0c0432,2025-02-26T06:00:04.714Z,/projects,2,2,0,0.65645,0.0821,0,43,3.18592
67beade556984d638a0c0433,2025-02-26T06:00:04.714Z,/customers,6,1,2,0.05214,0.00016,-0.00132,191,5.15105
67beb03d60a9dacfa02f76fd,2025-02-26T06:10:05.735Z,/info,3,3,2,0.68566,0.78225,0.00109,103,9.23806
67beb03d60a9dacfa02f76fe,2025-02-26T06:10:05.735Z,/scratch,6,2,1,0.08447,0.00064,0.00097,259,9.01708
67beb03e60a9dacfa02f76ff,2025-02-26T06:10:05.735Z,/projects,1,1,1,0.00351,0.00001,0.00072,43,3.19013
67beb03e60a9dacfa02f7700,2025-02-26T06:10:05.735Z,/customers,5,0,1,0.31813,0,-0.00002,196,5.46916
67beb296fe7f298045671e56,2025-02-26T06:20:06.110Z,/info,4,0,1,0.84336,0,0.00028,107,10.0817
67beb296fe7f298045671e57,2025-02-26T06:20:06.110Z,/scratch,4,3,3,0.00305,0.05941,-0.00572,260,8.955
67beb296fe7f298045671e58,2025-02-26T06:20:06.110Z,/projects,3,2,0,0.0127,0.00631,0,44,3.19653
67beb296fe7f298045671e59,2025-02-26T06:20:06.110Z,/customers,3,8,2,0.05546,1.19107,-0.09813,191,4.23541
67beb4ed414fd4668c23f752,2025-02-26T06:30:05.595Z,/info,1,0,0,0.99364,0,0,108,11.07534
67beb4ed414fd4668c23f753,2025-02-26T06:30:05.595Z,/scratch,5,4,3,0.00623,0.06391,0.00006,261,8.89738
67beb4ed414fd4668c23f754,2025-02-26T06:30:05.595Z,/projects,3,0,1,0.99852,0,0.00072,47,4.19577
67beb4ee414fd4668c23f755,2025-02-26T06:30:05.595Z,/customers,5,0,3,0.15472,0,0.00151,196,4.39164
67beb744943aa1e79a6fd76d,2025-02-26T06:40:04.380Z,/info,3,4,6,0.04501,0.61475,-0.18797,107,10.31762
67beb744943aa1e79a6fd76e,2025-02-26T06:40:04.380Z,/scratch,4,1,3,0.27648,0.09451,-0.06588,264,9.01346
67beb744943aa1e79a6fd76f,2025-02-26T06:40:04.380Z,/projects,1,0,2,0.02465,0,0.00124,48,4.22166
67beb744943aa1e79a6fd770,2025-02-26T06:40:04.380Z,/customers,3,2,4,0.00179,0.00229,0.0007,197,4.39184
67beb99ce98b9f8dfc519720,2025-02-26T06:50:04.701Z,/info,3,1,5,0.96048,0.05469,-0.37033,109,10.85309
67beb99ce98b9f8dfc519721,2025-02-26T06:50:04.701Z,/scratch,7,2,2,0.23757,0.06075,0.00116,269,9.19144
67beb99de98b9f8dfc519722,2025-02-26T06:50:04.701Z,/projects,0,2,1,0,0.01129,0.00006,46,4.21044
67beb99de98b9f8dfc519723,2025-02-26T06:50:04.701Z,/customers,7,2,5,0.06789,0.06773,-0.00386,202,4.38814
67bebbf68949278540e7c206,2025-02-26T07:00:06.631Z,/info,2,1,5,0.02376,0.14355,0.00303,110,10.73632
67bebbf78949278540e7c207,2025-02-26T07:00:06.631Z,/scratch,4,0,2,0.11285,0,-0.38468,273,8.91961
67bebbf78949278540e7c208,2025-02-26T07:00:06.631Z,/projects,3,2,3,0.00475,0.58675,-0.00387,47,3.62458
67bebbf78949278540e7c209,2025-02-26T07:00:06.631Z,/customers,7,6,3,0.05369,0.03382,0.00163,203,4.40964
67bebe51bc5aa2149b762a04,2025-02-26T07:10:09.241Z,/info,6,5,3,0.05525,0.93035,-0.00074,111,9.86048
67bebe51bc5aa2149b762a05,2025-02-26T07:10:09.241Z,/scratch,6,2,1,0.19586,0.00313,0.00154,277,9.11388
67bebe51bc5aa2149b762a06,2025-02-26T07:10:09.241Z,/projects,1,0,2,0.74052,0,0.00096,48,4.36606
67bebe51bc5aa2149b762a07,2025-02-26T07:10:09.241Z,/customers,5,5,5,0.0541,0.07669,0.0032,203,4.39024
67bec0a455f0ebec9ba62f6f,2025-02-26T07:20:04.851Z,/info,4,6,5,0.0948,0.05086,-0.03652,109,9.86791
67bec0a555f0ebec9ba62f70,2025-02-26T07:20:04.851Z,/scratch,4,3,1,0.01452,0.01036,-0.02192,278,9.09613
67bec0a555f0ebec9ba62f71,2025-02-26T07:20:04.851Z,/projects,2,2,1,0.0022,0.01254,0.00019,48,4.3559
67bec0a555f0ebec9ba62f72,2025-02-26T07:20:04.851Z,/customers,5,7,5,0.0034,0.3022,-0.00305,201,4.08838
67bec2fecdca924de88a423d,2025-02-26T07:30:06.504Z,/info,3,4,2,0.08402,0.09501,-0.0511,108,9.80582
67bec2fecdca924de88a423e,2025-02-26T07:30:06.504Z,/scratch,6,4,0,0.07076,0.5196,0,280,8.64729
67bec2fecdca924de88a423f,2025-02-26T07:30:06.504Z,/projects,2,0,1,0.48958,0,0.00083,50,4.84631
67bec2fecdca924de88a4240,2025-02-26T07:30:06.504Z,/customers,8,1,7,0.00737,0.00019,-0.01585,208,4.07972
67bec5595ce9a29295aa1fa0,2025-02-26T07:40:08.922Z,/info,6,2,3,0.13258,0.04521,-0.43062,112,9.46257
67bec5595ce9a29295aa1fa1,2025-02-26T07:40:08.922Z,/scratch,4,5,2,0.02847,0.06742,-0.07725,279,8.53108
67bec5595ce9a29295aa1fa2,2025-02-26T07:40:08.922Z,/projects,0,0,2,0,0,0.00075,50,4.84705
67bec5595ce9a29295aa1fa3,2025-02-26T07:40:08.922Z,/customers,4,2,1,0.28133,0.00058,0.00078,210,4.36125
67bec7b0d7040622ff4e3a05,2025-02-26T07:50:07.443Z,/info,3,2,3,0.05007,0.14239,0.00056,113,9.3708
67bec7b1d7040622ff4e3a06,2025-02-26T07:50:07.443Z,/scratch,8,3,1,0.01834,0.00333,0.00038,284,8.54648
67bec7b1d7040622ff4e3a07,2025-02-26T07:50:07.443Z,/projects,3,1,1,0.00685,0.00136,-0.01031,52,4.84223
67bec7b2d7040622ff4e3a08,2025-02-26T07:50:07.443Z,/customers,7,1,2,0.02789,0.0166,-0.00089,216,4.37166
67beca069a19b40e624637ea,2025-02-26T08:00:05.926Z,/info,4,1,1,0.10878,0.00622,-0.00106,116,9.4723
67beca069a19b40e624637eb,2025-02-26T08:00:05.926Z,/scratch,7,1,2,0.07504,0.01757,0.00073,290,8.60467
67beca069a19b40e624637ec,2025-02-26T08:00:05.926Z,/projects,5,1,1,0.01078,0.00242,-0.09994,56,4.75064
67beca079a19b40e624637ed,2025-02-26T08:00:05.926Z,/customers,4,2,7,0.04254,0.00323,-0.01031,218,4.40066
67becc5b03a46927e03baa9d,2025-02-26T08:10:03.837Z,/info,3,1,1,0.85514,0.00042,-0.00086,118,10.32616
67becc5c03a46927e03baa9e,2025-02-26T08:10:03.837Z,/scratch,5,1,5,0.00942,0.00034,-0.00017,294,8.61357
67becc5c03a46927e03baa9f,2025-02-26T08:10:03.837Z,/projects,4,0,1,0.0568,0,-0.02079,60,4.78665
67becc5c03a46927e03baaa0,2025-02-26T08:10:03.837Z,/customers,9,3,5,0.00874,0.09395,0.00165,224,4.3171
