_id,timestamp,directory,files_added,files_deleted,files_modified,size_added_gb,size_deleted_gb,size_modified_gb,total_files,current_space_gb
67beceb5b7b6793191f5d54a,2025-02-26T08:20:05.563Z,/info,4,0,2,0.03892,0,0.00083,122,10.36591
67beceb5b7b6793191f5d54b,2025-02-26T08:20:05.563Z,/scratch,8,1,3,0.18711,0.00004,-0.07054,301,8.73011
67beceb5b7b6793191f5d54c,2025-02-26T08:20:05.563Z,/projects,2,3,2,0.03323,0.43872,0.00149,59,4.38265
67beceb6b7b6793191f5d54d,2025-02-26T08:20:05.563Z,/customers,9,4,3,0.01157,0.1312,0.00057,229,4.19803
67bed10d42c5e0d4dcf900fc,2025-02-26T08:30:05.085Z,/info,3,4,6,0.06859,0.14131,-0.0007,121,10.29249
67bed10d42c5e0d4dcf900fd,2025-02-26T08:30:05.085Z,/scratch,4,0,1,0.88779,0,0.00046,305,9.61836
67bed10d42c5e0d4dcf900fe,2025-02-26T08:30:05.085Z,/projects,3,1,1,0.00495,0.00111,0.0009,61,4.38739
67bed10d42c5e0d4dcf900ff,2025-02-26T08:30:05.085Z,/customers,4,3,6,0.05151,0.00259,0.00142,230,4.24837
67bed3651f1636536c8fc23a,2025-02-26T08:40:05.121Z,/info,2,1,4,0.82863,0.0003,-0.04925,122,11.07156
67bed3651f1636536c8fc23b,2025-02-26T08:40:05.121Z,/scratch,7,3,1,0.02947,0.20245,0.00035,309,9.44572
67bed3651f1636536c8fc23c,2025-02-26T08:40:05.121Z,/projects,2,0,0,0.09914,0,0,63,4.48653
67bed3651f1636536c8fc23d,2025-02-26T08:40:05.121Z,/customers,4,1,4,0.2185,0.00128,-0.05235,233,4.41323
67bed5be6f5e927dc3aa2d93,2025-02-26T08:50:06.079Z,/info,2,2,4,0.74552,0.08557,-0.75115,122,10.98036
67bed5be6f5e927dc3aa2d94,2025-02-26T08:50:06.079Z,/scratch,6,2,2,0.20064,0.00488,0.00033,313,9.64181
67bed5be6f5e927dc3aa2d95,2025-02-26T08:50:06.079Z,/projects,4,0,2,0.03205,0,0.00056,67,4.51914
67bed5bf6f5e927dc3aa2d96,2025-02-26T08:50:06.079Z,/customers,5,1,3,0.0215,0.07749,0.00148,237,4.35873
67bed8168d6a01b6ad72fa08,2025-02-26T09:00:06.375Z,/info,1,1,2,0.94067,0.00003,0.00208,122,11.92308
67bed8168d6a01b6ad72fa09,2025-02-26T09:00:06.375Z,/scratch,4,0,4,0.11591,0,-0.00654,317,9.75118
67bed8168d6a01b6ad72fa0a,2025-02-26T09:00:06.375Z,/projects,2,0,1,0.44896,0,0.00045,69,4.96854
67bed8168d6a01b6ad72fa0b,2025-02-26T09:00:06.375Z,/customers,7,7,2,0.05661,0.00486,-0.04684,237,4.36364
67beda6d467879691cd2bdac,2025-02-26T09:10:05.047Z,/info,5,4,2,0.74868,0.42474,0.00095,123,12.24797
67beda6d467879691cd2bdad,2025-02-26T09:10:05.047Z,/scratch,6,1,1,0.89992,0.62539,-0.00261,322,10.02311
67beda6d467879691cd2bdae,2025-02-26T09:10:05.047Z,/projects,2,1,0,0.00044,0.00127,0,70,4.96771
67beda6d467879691cd2bdaf,2025-02-26T09:10:05.047Z,/customers,4,4,3,0.7318,0.0255,0.0012,237,5.07114
67bedcc5df7aff2cda11cd5b,2025-02-26T09:20:05.093Z,/info,2,2,0,0.09511,0.00031,0,123,12.34278
67bedcc5df7aff2cda11cd5c,2025-02-26T09:20:05.093Z,/scratch,5,2,3,0.00848,0.00237,-0.00045,325,10.02876
67bedcc5df7aff2cda11cd5d,2025-02-26T09:20:05.093Z,/projects,2,0,2,0.84972,0,0.00114,72,5.81858
67bedcc5df7aff2cda11cd5e,2025-02-26T09:20:05.093Z,/customers,3,0,2,0.68304,0,0.00085,240,5.75503
67bedf1e90ab793a33f33497,2025-02-26T09:30:06.210Z,/info,3,2,3,0.1377,0.08373,0.00042,124,12.39716
67bedf1e90ab793a33f33498,2025-02-26T09:30:06.210Z,/scratch,8,4,0,0.02647,0.00466,0,329,10.05057
67bedf1e90ab793a33f33499,2025-02-26T09:30:06.210Z,/projects,2,0,2,0.00262,0,0.00148,74,5.82268
67bedf1e90ab793a33f3349a,2025-02-26T09:30:06.210Z,/customers,3,1,2,0.00351,0.00095,0.00072,242,5.75832
67bee1774557621b18af3929,2025-02-26T09:40:06.971Z,/info,7,2,0,0.01333,0.04471,0,129,12.36578
67bee1774557621b18af392a,2025-02-26T09:40:06.971Z,/scratch,7,3,2,0.23136,0.00388,0.00015,333,10.2782
67bee1774557621b18af392b,2025-02-26T09:40:06.971Z,/projects,4,1,0,0.06059,0.00102,0,77,5.88226
67bee1774557621b18af392c,2025-02-26T09:40:06.971Z,/customers,6,2,0,0.07098,0.01157,0,246,5.81772
67bee3cdbbf08975250ac26d,2025-02-26T09:50:05.473Z,/info,5,4,5,0.11134,0.61633,0.00037,130,11.86116
67bee3cdbbf08975250ac26e,2025-02-26T09:50:05.473Z,/scratch,6,0,1,0.91797,0,0.00046,339,11.19664
67bee3cebbf08975250ac26f,2025-02-26T09:50:05.473Z,/projects,2,1,1,0.0389,0.0018,0.00021,78,5.91957
67bee3cebbf08975250ac270,2025-02-26T09:50:05.473Z,/customers,5,2,3,0.59691,0.00598,0.00111,249,6.40976
67bee6250042821502af0154,2025-02-26T10:00:05.024Z,/info,3,2,4,0.02025,0.07306,0.00275,131,11.81109
67bee6250042821502af0155,2025-02-26T10:00:05.024Z,/scratch,3,0,0,0.08286,0,0,342,11.2795
67bee6250042821502af0156,2025-02-26T10:00:05.024Z,/projects,1,3,1,0.05619,0.17785,-0.00002,76,5.79789
67bee6250042821502af0157,2025-02-26T10:00:05.024Z,/customers,6,1,4,0.08198,0.02425,0.00312,254,6.47061
67bee87c18ca12b6fd895afd,2025-02-26T10:10:03.946Z,/info,4,2,2,0.08573,0.03722,-0.03911,133,11.82048
67bee87c18ca12b6fd895afe,2025-02-26T10:10:03.946Z,/scratch,6,2,3,0.08178,0.00027,0.00144,346,11.36245
67bee87c18ca12b6fd895aff,2025-02-26T10:10:03.946Z,/projects,1,1,2,0.00007,0.03858,-0.00514,76,5.75424
67bee87c18ca12b6fd895b00,2025-02-26T10:10:03.946Z,/customers,8,4,7,0.00673,0.00302,-0.01112,258,6.4632
67beead6b01eeac2208d2e4a,2025-02-26T10:20:05.894Z,/info,4,0,5,0.37291,0,-0.03998,137,12.15341
67beead6b01eeac2208d2e4b,2025-02-26T10:20:05.894Z,/scratch,8,1,2,0.35681,0.04489,-0.00199,353,11.67238
67beead6b01eeac2208d2e4c,2025-02-26T10:20:05.894Z,/projects,2,0,1,0.61271,0,-0.00276,78,6.36418
67beead6b01eeac2208d2e4d,2025-02-26T10:20:05.894Z,/customers,8,1,4,0.02423,0.00139,0.00027,265,6.48631
67beed2d6c517b66411cf06b,2025-02-26T10:30:05.165Z,/info,3,0,0,0.03806,0,0,140,12.19147
67beed2d6c517b66411cf06c,2025-02-26T10:30:05.165Z,/scratch,7,2,0,1.01309,0.02875,0,358,12.65673
67beed2d6c517b66411cf06d,2025-02-26T10:30:05.165Z,/projects,2,0,2,0.00062,0,-0.07175,80,6.29305
67beed2d6c517b66411cf06e,2025-02-26T10:30:05.165Z,/customers,7,2,3,0.71193,0.04673,0.00134,270,7.15285
67beef863d5fd0fca6536a7e,2025-02-26T10:40:06.804Z,/info,4,0,5,0.09859,0,-0.06615,144,12.22391
67beef873d5fd0fca6536a7f,2025-02-26T10:40:06.804Z,/scratch,4,1,2,0.10234,0.00355,-0.12313,361,12.6324
67beef873d5fd0fca6536a80,2025-02-26T10:40:06.804Z,/projects,5,0,2,0.08645,0,0.0017,85,6.3812
67beef873d5fd0fca6536a81,2025-02-26T10:40:06.804Z,/customers,3,0,1,0.00789,0,-0.00002,273,7.16072
67bef1dd00b2414b588bb79d,2025-02-26T10:50:05.644Z,/info,2,4,4,0.00669,0.03093,0.00081,142,12.20048
67bef1dd00b2414b588bb79e,2025-02-26T10:50:05.644Z,/scratch,5,4,2,0.06243,0.03707,0.00012,362,12.65789
67bef1de00b2414b588bb79f,2025-02-26T10:50:05.644Z,/projects,5,2,0,0.00791,0.12304,0,88,6.26608
67bef1de00b2414b588bb7a0,2025-02-26T10:50:05.644Z,/customers,8,4,7,0.09412,0.00816,0.00222,277,7.2489
67bef435c606d5a18ef63448,2025-02-26T11:00:05.389Z,/info,3,3,1,1.69233,0.00113,0.00091,142,13.89259
67bef435c606d5a18ef63449,2025-02-26T11:00:05.389Z,/scratch,9,2,1,0.1349,0.033,-0.00273,369,12.75705
67bef435c606d5a18ef6344a,2025-02-26T11:00:05.389Z,/projects,3,1,0,0.10536,0.00012,0,90,6.37132
67bef436c606d5a18ef6344b,2025-02-26T11:00:05.389Z,/customers,5,4,4,0.07317,0.00989,0.00225,278,7.31443
67bef691fc785b8e4004e21f,2025-02-26T11:10:09.498Z,/info,3,1,1,0.00426,0.00037,0.00016,144,13.89663
67bef691fc785b8e4004e220,2025-02-26T11:10:09.498Z,/scratch,4,2,3,0.08738,0.05849,0.00197,371,12.78791
67bef691fc785b8e4004e221,2025-02-26T11:10:09.498Z,/projects,3,0,3,0.00226,0,-0.02411,93,6.34947
67bef692fc785b8e4004e222,2025-02-26T11:10:09.498Z,/customers,5,4,3,0.00992,0.00607,-0.07119,279,7.2471
67bef8e5c22c72ffb569ca41,2025-02-26T11:20:05.374Z,/info,3,1,2,0.10193,0.00011,0.00085,146,13.9993
67bef8e5c22c72ffb569ca42,2025-02-26T11:20:05.374Z,/scratch,3,1,2,0.52521,0.00056,0.00034,373,13.3129
67bef8e5c22c72ffb569ca43,2025-02-26T11:20:05.374Z,/projects,2,1,1,0.2368,0.00049,0.00059,94,6.58637
67bef8e6c22c72ffb569ca44,2025-02-26T11:20:05.374Z,/customers,5,2,2,0.17823,0.0031,0.0008,282,7.42303
67befb3cc8b2fe3331dd6263,2025-02-26T11:30:04.530Z,/info,5,1,3,0.06962,0.09259,-0.18372,150,13.79261
67befb3cc8b2fe3331dd6264,2025-02-26T11:30:04.530Z,/scratch,4,3,1,0.62828,0.00434,0.00062,374,13.93746
67befb3cc8b2fe3331dd6265,2025-02-26T11:30:04.530Z,/projects,4,0,1,0.02583,0,-0.02002,98,6.59218
67befb3dc8b2fe3331dd6266,2025-02-26T11:30:04.530Z,/customers,6,1,5,0.01485,0.00515,-0.01319,287,7.41954
67befd951005fa7d6f2f633b,2025-02-26T11:40:04.952Z,/info,3,1,0,1.51137,0.00042,0,152,15.30356
67befd951005fa7d6f2f633c,2025-02-26T11:40:04.952Z,/scratch,1,2,3,0.00272,0.00326,-0.00708,373,13.92983
67befd951005fa7d6f2f633d,2025-02-26T11:40:04.952Z,/projects,3,1,0,0.12969,0.00094,0,100,6.72093
67befd951005fa7d6f2f633e,2025-02-26T11:40:04.952Z,/customers,8,3,2,0.09121,0.00132,-0.02258,292,7.48685
67beffeec60a864aa9232833,2025-02-26T11:50:06.871Z,/info,2,0,0,0.00787,0,0,154,15.31142
67beffefc60a864aa9232834,2025-02-26T11:50:06.871Z,/scratch,8,3,1,0.12708,0.0028,0.00047,378,14.05458
67beffefc60a864aa9232835,2025-02-26T11:50:06.871Z,/projects,2,0,3,0.08621,0,-0.00196,102,6.80519
67beffefc60a864aa9232836,2025-02-26T11:50:06.871Z,/customers,7,4,3,0.56219,0.01762,-0.17272,295,7.85871
67bf0244621467fa79b8e174,2025-02-26T12:00:04.339Z,/info,3,1,2,0.88313,0.68307,0.00126,156,15.51273
67bf0244621467fa79b8e175,2025-02-26T12:00:04.339Z,/scratch,5,3,1,0.89429,0.08874,-0.00726,380,14.85287
67bf0244621467fa79b8e176,2025-02-26T12:00:04.339Z,/projects,2,1,2,0.0704,0.00103,-0.00018,103,6.87437
67bf0244621467fa79b8e177,2025-02-26T12:00:04.339Z,/customers,4,3,1,0.08208,0.03838,0.00042,296,7.90283
67bf049dd1f4fb48dd1cba31,2025-02-26T12:10:05.677Z,/info,5,2,3,0.09584,0.80347,0.00165,159,14.80675
67bf049dd1f4fb48dd1cba32,2025-02-26T12:10:05.677Z,/scratch,7,0,0,0.10891,0,0,387,14.96178
67bf049ed1f4fb48dd1cba33,2025-02-26T12:10:05.677Z,/projects,2,0,3,0.00205,0,-0.00877,105,6.86766
67bf049ed1f4fb48dd1cba34,2025-02-26T12:10:05.677Z,/customers,8,4,3,0.99449,0.0026,0.00108,300,8.8958
67bf06f5bfe5634e6edd0d3b,2025-02-26T12:20:05.612Z,/info,4,2,0,0.06513,0.61493,0,161,14.25695
67bf06f5bfe5634e6edd0d3c,2025-02-26T12:20:05.612Z,/scratch,5,2,1,0.04897,0.00489,-0.00007,390,15.00579
67bf06f6bfe5634e6edd0d3d,2025-02-26T12:20:05.612Z,/projects,3,1,2,0.01024,0.00038,0.00084,107,6.87836
67bf06f6bfe5634e6edd0d3e,2025-02-26T12:20:05.612Z,/customers,2,3,1,0.00079,0.00211,0.00068,299,8.89516
67bf094dded0b2663ed6bb27,2025-02-26T12:30:05.195Z,/info,4,3,1,1.06501,0.00382,0.00052,162,15.31865
67bf094dded0b2663ed6bb28,2025-02-26T12:30:05.195Z,/scratch,3,4,3,0.05893,1.02468,0.00091,389,14.04095
67bf094dded0b2663ed6bb29,2025-02-26T12:30:05.195Z,/projects,4,1,0,0.07981,0.55211,0,110,6.40607
67bf094dded0b2663ed6bb2a,2025-02-26T12:30:05.195Z,/customers,5,2,5,0.08088,0.00049,-0.00205,302,8.9735
67bf0bbe90b9b94304e924b4,2025-02-26T12:40:30.214Z,/info,3,2,0,0.01057,0.03854,0,163,15.29068
67bf0bbe90b9b94304e924b5,2025-02-26T12:40:30.214Z,/scratch,3,5,2,0.03131,0.00816,-0.00019,387,14.06391
67bf0bbe90b9b94304e924b6,2025-02-26T12:40:30.214Z,/projects,2,1,3,0.0527,0.00386,-0.04618,111,6.40872
67bf0bbe90b9b94304e924b7,2025-02-26T12:40:30.214Z,/customers,4,2,5,0.16719,0.08089,0.00116,304,9.06096
67bf0e0452bbbb54bb814dd3,2025-02-26T12:50:12.620Z,/info,4,6,3,0.00834,0.02687,0.00025,161,15.2724
67bf0e0652bbbb54bb814dd4,2025-02-26T12:50:12.620Z,/scratch,3,1,3,0.35773,0.00156,0.00111,389,14.42119
67bf0e0652bbbb54bb814dd5,2025-02-26T12:50:12.620Z,/projects,2,0,1,0.01841,0,0.00059,113,6.42772
67bf0e0752bbbb54bb814dd6,2025-02-26T12:50:12.620Z,/customers,4,1,3,0.12671,0.09408,0.00158,307,9.09518
67bf1055a9036a18c2b907a0,2025-02-26T13:00:05.094Z,/info,5,0,2,1.89628,0,-0.00618,166,17.16251
67bf1055a9036a18c2b907a1,2025-02-26T13:00:05.094Z,/scratch,2,4,1,0.02238,0.00209,-0.00013,387,14.44136
67bf1055a9036a18c2b907a2,2025-02-26T13:00:05.094Z,/projects,3,3,1,0.00093,0.0245,0.00036,113,6.40452
67bf1055a9036a18c2b907a3,2025-02-26T13:00:05.094Z,/customers,6,6,4,0.02544,0.00737,0.00125,307,9.11449
67bf12b12e2aba3a32c464f3,2025-02-26T13:10:09.401Z,/info,1,1,0,0.00077,0.00123,0,166,17.16205
67bf12b12e2aba3a32c464f4,2025-02-26T13:10:09.401Z,/scratch,5,3,1,0.94809,0.00371,0.00037,389,15.38611
67bf12b12e2aba3a32c464f5,2025-02-26T13:10:09.401Z,/projects,1,1,2,0.61578,0.00022,-0.00217,113,7.01791
67bf12b12e2aba3a32c464f6,2025-02-26T13:10:09.401Z,/customers,7,0,1,0.09472,0,-0.00031,314,9.20889
67bf15055758507aaa88807b,2025-02-26T13:20:05.814Z,/info,5,2,1,1.08118,0.15851,-0.02178,169,18.06294
67bf15065758507aaa88807c,2025-02-26T13:20:05.814Z,/scratch,4,2,0,0.19979,0.35276,0,391,15.23315
67bf15065758507aaa88807d,2025-02-26T13:20:05.814Z,/projects,1,0,2,0.00321,0,0.00165,114,7.02277
67bf15065758507aaa88807e,2025-02-26T13:20:05.814Z,/customers,7,4,0,0.69092,0.08625,0,317,9.81356
67bf175c0b09661976d632d4,2025-02-26T13:30:04.490Z,/info,3,1,2,1.00162,0.09204,0.00128,171,18.9738
67bf175c0b09661976d632d5,2025-02-26T13:30:04.490Z,/scratch,6,1,3,0.03208,0.00464,-0.03823,396,15.22235
67bf175c0b09661976d632d6,2025-02-26T13:30:04.490Z,/projects,3,2,1,0.00471,0.00132,0.00039,115,7.02655
67bf175d0b09661976d632d7,2025-02-26T13:30:04.490Z,/customers,4,1,2,0.00077,0.00353,0.00183,320,9.81264
67bf19b406a9bb3e03d5dd87,2025-02-26T13:40:04.802Z,/info,2,3,2,0.00057,0.92519,-0.00007,170,18.04912
67bf19b506a9bb3e03d5dd88,2025-02-26T13:40:04.802Z,/scratch,5,3,1,0.0971,0.00138,0.00084,398,15.31891
67bf19b506a9bb3e03d5dd89,2025-02-26T13:40:04.802Z,/projects,1,1,2,0.00069,0.00334,-0.00317,115,7.02073
67bf19b506a9bb3e03d5dd8a,2025-02-26T13:40:04.802Z,/customers,8,0,2,1.01713,0,0.00098,328,10.83074
67bf1c0d4bac1bf7cc9bc041,2025-02-26T13:50:05.299Z,/info,3,3,2,1.23598,1.42495,0.0005,170,17.86065
67bf1c0d4bac1bf7cc9bc042,2025-02-26T13:50:05.299Z,/scratch,4,4,3,0.96397,0.01033,-0.05312,398,16.21944
67bf1c0d4bac1bf7cc9bc043,2025-02-26T13:50:05.299Z,/projects,1,2,1,0.08375,0.05716,-0.02734,114,7.01996
67bf1c0d4bac1bf7cc9bc044,2025-02-26T13:50:05.299Z,/customers,4,3,1,0.00524,0.00448,-0.00022,329,10.83128
67bf1e680580c811300ea342,2025-02-26T14:00:08.799Z,/info,1,0,1,0.00273,0,0,171,17.86337
67bf1e690580c811300ea343,2025-02-26T14:00:08.799Z,/scratch,1,2,2,0.0004,0.00327,-0.02057,397,16.196
67bf1e690580c811300ea344,2025-02-26T14:00:08.799Z,/projects,1,1,3,0.00044,0.05128,0.00059,114,6.96971
67bf1e690580c811300ea345,2025-02-26T14:00:08.799Z,/customers,6,1,5,0.12391,0.00004,-0.00365,334,10.9515
67bf20bdb50d21e2e4d60263,2025-02-26T14:10:05.332Z,/info,5,1,2,0.13417,0.46795,0.0013,175,17.53089
67bf20beb50d21e2e4d60264,2025-02-26T14:10:05.332Z,/scratch,6,2,1,0.13644,0.00207,-0.00009,401,16.33028
67bf20beb50d21e2e4d60265,2025-02-26T14:10:05.332Z,/projects,1,0,2,0.84305,0,0.00045,115,7.81321
67bf20beb50d21e2e4d60266,2025-02-26T14:10:05.332Z,/customers,4,2,2,0.09253,0.00529,0.00038,336,11.03911
67bf231444d1e0d63bf43e72,2025-02-26T14:20:04.529Z,/info,4,2,2,0.13868,0.09555,0.00084,177,17.57486
67bf231444d1e0d63bf43e73,2025-02-26T14:20:04.529Z,/scratch,11,1,3,0.01464,0.00093,-0.00212,411,16.34187
67bf231444d1e0d63bf43e74,2025-02-26T14:20:04.529Z,/projects,0,0,3,0,0,0.00083,115,7.81404
67bf231444d1e0d63bf43e75,2025-02-26T14:20:04.529Z,/customers,7,1,2,0.16787,0.00036,0.00012,342,11.20674
67bf256d9b14b6aa6d36198c,2025-02-26T14:30:04.928Z,/info,1,3,2,0.42718,0.09941,-0.00047,175,17.90216
67bf256d9b14b6aa6d36198d,2025-02-26T14:30:04.928Z,/scratch,6,4,3,0.31462,0.006,-0.03966,413,16.61082
67bf256d9b14b6aa6d36198e,2025-02-26T14:30:04.928Z,/projects,2,1,0,0.91931,0.00172,0,116,8.73163
67bf256d9b14b6aa6d36198f,2025-02-26T14:30:04.928Z,/customers,4,0,2,1.74565,0,0.00057,346,12.95296
67bf27c52d9d53dd9c9410b4,2025-02-26T14:40:04.939Z,/info,6,2,1,0.00878,0.97065,-0.34888,179,16.59141
67bf27c52d9d53dd9c9410b5,2025-02-26T14:40:04.939Z,/scratch,4,0,0,0.11042,0,0,417,16.72124
67bf27c52d9d53dd9c9410b6,2025-02-26T14:40:04.939Z,/projects,2,1,0,0.07808,0.00012,0,117,8.8096
67bf27c52d9d53dd9c9410b7,2025-02-26T14:40:04.939Z,/customers,2,2,0,0.45554,0.00369,0,346,13.40481
67bf2a1cbb0acd68fa480e7a,2025-02-26T14:50:04.534Z,/info,5,2,0,0.0715,0.00141,0,182,16.6615
67bf2a1cbb0acd68fa480e7b,2025-02-26T14:50:04.534Z,/scratch,8,1,2,0.31797,0.49149,0.00126,424,16.54898
67bf2a1cbb0acd68fa480e7c,2025-02-26T14:50:04.534Z,/projects,1,2,1,0.02237,0.05047,0.00075,116,8.78224
67bf2a1dbb0acd68fa480e7d,2025-02-26T14:50:04.534Z,/customers,5,2,4,0.41162,0.0065,0.00153,349,13.81145
67bf2c7505611cd51c58f6ec,2025-02-26T15:00:05.617Z,/info,6,4,4,0.76967,0.17185,-0.20339,184,17.05592
67bf2c7605611cd51c58f6ed,2025-02-26T15:00:05.617Z,/scratch,2,2,4,0.099,0.00463,-0.0614,424,16.58195
67bf2c7605611cd51c58f6ee,2025-02-26T15:00:05.617Z,/projects,1,1,3,0.00046,0.00027,0.00282,116,8.78526
67bf2c7605611cd51c58f6ef,2025-02-26T15:00:05.617Z,/customers,3,0,0,0.00808,0,0,352,13.81953
67bf2ecebee53c1bf9a90e69,2025-02-26T15:10:06.109Z,/info,5,0,3,0.47004,0,-0.00482,189,17.52114
67bf2ecebee53c1bf9a90e6a,2025-02-26T15:10:06.109Z,/scratch,9,1,2,0.0674,0.00195,0.0006,432,16.648
67bf2ecebee53c1bf9a90e6b,2025-02-26T15:10:06.109Z,/projects,4,3,0,0.04138,0.07385,0,117,8.75279
67bf2ecebee53c1bf9a90e6c,2025-02-26T15:10:06.109Z,/customers,5,2,4,0.06549,0.08551,0.00183,355,13.80135
